-0.693267,0.107961
-0.693267,0.112203
-0.693267,0.116446
-0.693267,0.120689
-0.693267,0.124931
-0.693267,0.129174
-0.693267,0.133417
-0.693267,0.137659
-0.693267,0.141902
-0.693267,0.146145
-0.693267,0.150387
-0.693267,0.154630
-0.693267,0.158873
-0.693267,0.163115
-0.693267,0.167358
-0.693267,0.171600
-0.693267,0.175843
-0.693267,0.180086
-0.693267,0.184328
-0.693267,0.188571
-0.693267,0.192814
-0.693267,0.197056
-0.693267,0.201299
-0.693267,0.205542
-0.693267,0.209784
-0.693267,0.214027
-0.693267,0.218269
-0.693267,0.222512
-0.693267,0.226755
-0.693267,0.230997
-0.693267,0.235240
-0.693267,0.239483
-0.693267,0.243725
-0.693267,0.247968
-0.693267,0.252211
-0.693267,0.256453
-0.693267,0.260696
-0.693267,0.264939
-0.693267,0.269181
-0.693267,0.273424
-0.693267,0.277666
-0.693267,0.281909
-0.693267,0.286152
-0.689024,-0.447825
-0.689024,-0.346002
-0.689024,-0.341759
-0.689024,-0.278119
-0.689024,-0.273877
-0.689024,-0.269634
-0.689024,-0.265392
-0.689024,-0.261149
-0.689024,-0.256906
-0.689024,-0.252664
-0.689024,-0.248421
-0.689024,-0.244178
-0.689024,-0.239936
-0.689024,-0.235693
-0.689024,-0.231450
-0.689024,-0.227208
-0.689024,-0.222965
-0.689024,-0.218723
-0.689024,-0.214480
-0.689024,-0.210237
-0.689024,-0.205995
-0.689024,-0.201752
-0.689024,-0.197509
-0.689024,-0.193267
-0.689024,-0.189024
-0.689024,-0.184781
-0.689024,-0.180539
-0.689024,-0.176296
-0.689024,-0.172053
-0.689024,-0.167811
-0.689024,-0.163568
-0.689024,-0.159326
-0.689024,-0.155083
-0.689024,-0.150840
-0.689024,-0.146598
-0.689024,-0.142355
-0.689024,-0.138112
-0.689024,-0.133870
-0.689024,-0.129627
-0.689024,-0.125384
-0.689024,-0.121142
-0.689024,-0.116899
-0.689024,-0.112656
-0.689024,-0.108414
-0.689024,-0.104171
-0.689024,-0.099929
-0.689024,-0.095686
-0.689024,-0.091443
-0.689024,-0.087201
-0.689024,-0.082958
-0.689024,-0.078715
-0.689024,-0.074473
-0.689024,-0.070230
-0.689024,-0.065987
-0.689024,-0.061745
-0.689024,-0.057502
-0.689024,-0.053260
-0.689024,-0.049017
-0.689024,-0.044774
-0.689024,-0.040532
-0.689024,-0.036289
-0.689024,-0.032046
-0.689024,-0.027804
-0.689024,-0.023561
-0.689024,-0.019318
-0.689024,-0.015076
-0.689024,-0.010833
-0.689024,-0.006590
-0.689024,-0.002348
-0.689024,0.001895
-0.689024,0.006137
-0.689024,0.010380
-0.689024,0.014623
-0.689024,0.018865
-0.689024,0.023108
-0.689024,0.027351
-0.689024,0.031593
-0.689024,0.035836
-0.689024,0.040079
-0.689024,0.044321
-0.689024,0.048564
-0.689024,0.052806
-0.689024,0.057049
-0.689024,0.061292
-0.689024,0.065534
-0.689024,0.069777
-0.689024,0.074020
-0.689024,0.078262
-0.689024,0.082505
-0.689024,0.086748
-0.689024,0.090990
-0.689024,0.095233
-0.689024,0.099476
-0.689024,0.103718
-0.689024,0.107961
-0.689024,0.112203
-0.689024,0.116446
-0.689024,0.120689
-0.689024,0.124931
-0.689024,0.129174
-0.689024,0.133417
-0.689024,0.137659
-0.689024,0.141902
-0.689024,0.146145
-0.689024,0.150387
-0.689024,0.154630
-0.689024,0.158873
-0.689024,0.163115
-0.689024,0.167358
-0.689024,0.171600
-0.689024,0.175843
-0.689024,0.180086
-0.689024,0.184328
-0.689024,0.188571
-0.689024,0.192814
-0.689024,0.197056
-0.689024,0.201299
-0.689024,0.205542
-0.689024,0.209784
-0.689024,0.214027
-0.689024,0.218269
-0.689024,0.222512
-0.689024,0.226755
-0.689024,0.230997
-0.689024,0.235240
-0.689024,0.239483
-0.689024,0.243725
-0.689024,0.247968
-0.689024,0.252211
-0.689024,0.256453
-0.689024,0.260696
-0.689024,0.264939
-0.689024,0.269181
-0.689024,0.273424
-0.689024,0.277666
-0.689024,0.345549
-0.684781,-0.346002
-0.684781,-0.341759
-0.684781,-0.337516
-0.684781,-0.333274
-0.684781,-0.329031
-0.684781,-0.286605
-0.684781,-0.282362
-0.684781,-0.278119
-0.684781,-0.273877
-0.684781,-0.269634
-0.684781,-0.265392
-0.684781,-0.261149
-0.684781,-0.256906
-0.684781,-0.252664
-0.684781,-0.248421
-0.684781,-0.244178
-0.684781,-0.239936
-0.684781,-0.235693
-0.684781,-0.231450
-0.684781,-0.227208
-0.684781,-0.222965
-0.684781,-0.218723
-0.684781,-0.214480
-0.684781,-0.210237
-0.684781,-0.205995
-0.684781,-0.201752
-0.684781,-0.197509
-0.684781,-0.193267
-0.684781,-0.189024
-0.684781,-0.184781
-0.684781,-0.180539
-0.684781,-0.176296
-0.684781,-0.172053
-0.684781,-0.167811
-0.684781,-0.163568
-0.684781,-0.159326
-0.684781,-0.155083
-0.684781,-0.150840
-0.684781,-0.146598
-0.684781,-0.142355
-0.684781,-0.138112
-0.684781,-0.133870
-0.684781,-0.129627
-0.684781,-0.125384
-0.684781,-0.121142
-0.684781,-0.116899
-0.684781,-0.112656
-0.684781,-0.108414
-0.684781,-0.104171
-0.684781,-0.099929
-0.684781,-0.095686
-0.684781,-0.091443
-0.684781,-0.087201
-0.684781,-0.082958
-0.684781,-0.078715
-0.684781,-0.074473
-0.684781,-0.070230
-0.684781,-0.065987
-0.684781,-0.061745
-0.684781,-0.057502
-0.684781,-0.053260
-0.684781,-0.049017
-0.684781,-0.044774
-0.684781,-0.040532
-0.684781,-0.036289
-0.684781,-0.032046
-0.684781,-0.027804
-0.684781,-0.023561
-0.684781,-0.019318
-0.684781,-0.015076
-0.684781,-0.010833
-0.684781,-0.006590
-0.684781,-0.002348
-0.684781,0.001895
-0.684781,0.006137
-0.684781,0.010380
-0.684781,0.014623
-0.684781,0.018865
-0.684781,0.023108
-0.684781,0.027351
-0.684781,0.031593
-0.684781,0.035836
-0.684781,0.040079
-0.684781,0.044321
-0.684781,0.048564
-0.684781,0.052806
-0.684781,0.057049
-0.684781,0.061292
-0.684781,0.065534
-0.684781,0.069777
-0.684781,0.074020
-0.684781,0.078262
-0.684781,0.082505
-0.684781,0.086748
-0.684781,0.090990
-0.684781,0.095233
-0.684781,0.099476
-0.684781,0.103718
-0.684781,0.107961
-0.684781,0.112203
-0.684781,0.116446
-0.684781,0.120689
-0.684781,0.124931
-0.684781,0.129174
-0.684781,0.133417
-0.684781,0.137659
-0.684781,0.141902
-0.684781,0.146145
-0.684781,0.150387
-0.684781,0.154630
-0.684781,0.158873
-0.684781,0.163115
-0.684781,0.167358
-0.684781,0.171600
-0.684781,0.175843
-0.684781,0.180086
-0.684781,0.184328
-0.684781,0.188571
-0.684781,0.192814
-0.684781,0.197056
-0.684781,0.201299
-0.684781,0.205542
-0.684781,0.209784
-0.684781,0.214027
-0.684781,0.218269
-0.684781,0.222512
-0.684781,0.226755
-0.684781,0.230997
-0.684781,0.235240
-0.684781,0.239483
-0.684781,0.243725
-0.684781,0.247968
-0.684781,0.252211
-0.684781,0.256453
-0.684781,0.260696
-0.684781,0.264939
-0.684781,0.269181
-0.684781,0.273424
-0.684781,0.277666
-0.684781,0.281909
-0.684781,0.286152
-0.684781,0.328578
-0.684781,0.337063
-0.684781,0.341306
-0.684781,0.345549
-0.680539,-0.346002
-0.680539,-0.341759
-0.680539,-0.337516
-0.680539,-0.333274
-0.680539,-0.329031
-0.680539,-0.303575
-0.680539,-0.295090
-0.680539,-0.290847
-0.680539,-0.286605
-0.680539,-0.282362
-0.680539,-0.278119
-0.680539,-0.273877
-0.680539,-0.269634
-0.680539,-0.265392
-0.680539,-0.261149
-0.680539,-0.256906
-0.680539,-0.252664
-0.680539,-0.248421
-0.680539,-0.244178
-0.680539,-0.239936
-0.680539,-0.235693
-0.680539,-0.231450
-0.680539,-0.227208
-0.680539,-0.222965
-0.680539,-0.218723
-0.680539,-0.214480
-0.680539,-0.210237
-0.680539,-0.205995
-0.680539,-0.201752
-0.680539,-0.197509
-0.680539,-0.193267
-0.680539,-0.189024
-0.680539,-0.184781
-0.680539,-0.180539
-0.680539,-0.176296
-0.680539,-0.172053
-0.680539,-0.167811
-0.680539,-0.163568
-0.680539,-0.159326
-0.680539,-0.155083
-0.680539,-0.150840
-0.680539,-0.146598
-0.680539,-0.142355
-0.680539,-0.138112
-0.680539,-0.133870
-0.680539,-0.129627
-0.680539,-0.125384
-0.680539,-0.121142
-0.680539,-0.116899
-0.680539,-0.112656
-0.680539,-0.108414
-0.680539,-0.104171
-0.680539,-0.099929
-0.680539,-0.095686
-0.680539,-0.091443
-0.680539,-0.087201
-0.680539,-0.082958
-0.680539,-0.078715
-0.680539,-0.074473
-0.680539,-0.070230
-0.680539,-0.065987
-0.680539,-0.061745
-0.680539,-0.057502
-0.680539,-0.053260
-0.680539,-0.049017
-0.680539,-0.044774
-0.680539,-0.040532
-0.680539,-0.036289
-0.680539,-0.032046
-0.680539,-0.027804
-0.680539,-0.023561
-0.680539,-0.019318
-0.680539,-0.015076
-0.680539,-0.010833
-0.680539,-0.006590
-0.680539,-0.002348
-0.680539,0.001895
-0.680539,0.006137
-0.680539,0.010380
-0.680539,0.014623
-0.680539,0.018865
-0.680539,0.023108
-0.680539,0.027351
-0.680539,0.031593
-0.680539,0.035836
-0.680539,0.040079
-0.680539,0.044321
-0.680539,0.048564
-0.680539,0.052806
-0.680539,0.057049
-0.680539,0.061292
-0.680539,0.065534
-0.680539,0.069777
-0.680539,0.074020
-0.680539,0.078262
-0.680539,0.082505
-0.680539,0.086748
-0.680539,0.090990
-0.680539,0.095233
-0.680539,0.099476
-0.680539,0.103718
-0.680539,0.107961
-0.680539,0.112203
-0.680539,0.116446
-0.680539,0.120689
-0.680539,0.124931
-0.680539,0.129174
-0.680539,0.133417
-0.680539,0.137659
-0.680539,0.141902
-0.680539,0.146145
-0.680539,0.150387
-0.680539,0.154630
-0.680539,0.158873
-0.680539,0.163115
-0.680539,0.167358
-0.680539,0.171600
-0.680539,0.175843
-0.680539,0.180086
-0.680539,0.184328
-0.680539,0.188571
-0.680539,0.192814
-0.680539,0.197056
-0.680539,0.201299
-0.680539,0.205542
-0.680539,0.209784
-0.680539,0.214027
-0.680539,0.218269
-0.680539,0.222512
-0.680539,0.226755
-0.680539,0.230997
-0.680539,0.235240
-0.680539,0.239483
-0.680539,0.243725
-0.680539,0.247968
-0.680539,0.252211
-0.680539,0.256453
-0.680539,0.260696
-0.680539,0.264939
-0.680539,0.269181
-0.680539,0.273424
-0.680539,0.277666
-0.680539,0.281909
-0.680539,0.286152
-0.680539,0.290394
-0.680539,0.294637
-0.680539,0.303122
-0.680539,0.328578
-0.680539,0.332821
-0.680539,0.337063
-0.680539,0.341306
-0.680539,0.345549
-0.676296,-0.350244
-0.676296,-0.346002
-0.676296,-0.341759
-0.676296,-0.337516
-0.676296,-0.333274
-0.676296,-0.329031
-0.676296,-0.307818
-0.676296,-0.303575
-0.676296,-0.299333
-0.676296,-0.295090
-0.676296,-0.290847
-0.676296,-0.286605
-0.676296,-0.282362
-0.676296,-0.278119
-0.676296,-0.273877
-0.676296,-0.269634
-0.676296,-0.265392
-0.676296,-0.261149
-0.676296,-0.256906
-0.676296,-0.252664
-0.676296,-0.248421
-0.676296,-0.244178
-0.676296,-0.239936
-0.676296,-0.235693
-0.676296,-0.231450
-0.676296,-0.227208
-0.676296,-0.222965
-0.676296,-0.218723
-0.676296,-0.214480
-0.676296,-0.210237
-0.676296,-0.205995
-0.676296,-0.201752
-0.676296,-0.197509
-0.676296,-0.193267
-0.676296,-0.189024
-0.676296,-0.184781
-0.676296,-0.180539
-0.676296,-0.176296
-0.676296,-0.172053
-0.676296,-0.167811
-0.676296,-0.163568
-0.676296,-0.159326
-0.676296,-0.155083
-0.676296,-0.150840
-0.676296,-0.146598
-0.676296,-0.142355
-0.676296,-0.138112
-0.676296,-0.133870
-0.676296,-0.129627
-0.676296,-0.125384
-0.676296,-0.121142
-0.676296,-0.116899
-0.676296,-0.112656
-0.676296,-0.108414
-0.676296,-0.104171
-0.676296,-0.099929
-0.676296,-0.095686
-0.676296,-0.091443
-0.676296,-0.087201
-0.676296,-0.082958
-0.676296,-0.078715
-0.676296,-0.074473
-0.676296,-0.070230
-0.676296,-0.065987
-0.676296,-0.061745
-0.676296,-0.057502
-0.676296,-0.053260
-0.676296,-0.049017
-0.676296,-0.044774
-0.676296,-0.040532
-0.676296,-0.036289
-0.676296,-0.032046
-0.676296,-0.027804
-0.676296,-0.023561
-0.676296,-0.019318
-0.676296,-0.015076
-0.676296,-0.010833
-0.676296,-0.006590
-0.676296,-0.002348
-0.676296,0.001895
-0.676296,0.006137
-0.676296,0.010380
-0.676296,0.014623
-0.676296,0.018865
-0.676296,0.023108
-0.676296,0.027351
-0.676296,0.031593
-0.676296,0.035836
-0.676296,0.040079
-0.676296,0.044321
-0.676296,0.048564
-0.676296,0.052806
-0.676296,0.057049
-0.676296,0.061292
-0.676296,0.065534
-0.676296,0.069777
-0.676296,0.074020
-0.676296,0.078262
-0.676296,0.082505
-0.676296,0.086748
-0.676296,0.090990
-0.676296,0.095233
-0.676296,0.099476
-0.676296,0.103718
-0.676296,0.107961
-0.676296,0.112203
-0.676296,0.116446
-0.676296,0.120689
-0.676296,0.124931
-0.676296,0.129174
-0.676296,0.133417
-0.676296,0.137659
-0.676296,0.141902
-0.676296,0.146145
-0.676296,0.150387
-0.676296,0.154630
-0.676296,0.158873
-0.676296,0.163115
-0.676296,0.167358
-0.676296,0.171600
-0.676296,0.175843
-0.676296,0.180086
-0.676296,0.184328
-0.676296,0.188571
-0.676296,0.192814
-0.676296,0.197056
-0.676296,0.201299
-0.676296,0.205542
-0.676296,0.209784
-0.676296,0.214027
-0.676296,0.218269
-0.676296,0.222512
-0.676296,0.226755
-0.676296,0.230997
-0.676296,0.235240
-0.676296,0.239483
-0.676296,0.243725
-0.676296,0.247968
-0.676296,0.252211
-0.676296,0.256453
-0.676296,0.260696
-0.676296,0.264939
-0.676296,0.269181
-0.676296,0.273424
-0.676296,0.277666
-0.676296,0.281909
-0.676296,0.286152
-0.676296,0.290394
-0.676296,0.294637
-0.676296,0.298880
-0.676296,0.303122
-0.676296,0.328578
-0.676296,0.332821
-0.676296,0.337063
-0.676296,0.341306
-0.676296,0.345549
-0.676296,0.349791
-0.672053,-0.350244
-0.672053,-0.346002
-0.672053,-0.341759
-0.672053,-0.337516
-0.672053,-0.333274
-0.672053,-0.329031
-0.672053,-0.312061
-0.672053,-0.307818
-0.672053,-0.303575
-0.672053,-0.299333
-0.672053,-0.295090
-0.672053,-0.290847
-0.672053,-0.286605
-0.672053,-0.282362
-0.672053,-0.278119
-0.672053,-0.273877
-0.672053,-0.269634
-0.672053,-0.265392
-0.672053,-0.261149
-0.672053,-0.256906
-0.672053,-0.252664
-0.672053,-0.248421
-0.672053,-0.244178
-0.672053,-0.239936
-0.672053,-0.235693
-0.672053,-0.231450
-0.672053,-0.227208
-0.672053,-0.222965
-0.672053,-0.218723
-0.672053,-0.214480
-0.672053,-0.210237
-0.672053,-0.205995
-0.672053,-0.201752
-0.672053,-0.197509
-0.672053,-0.193267
-0.672053,-0.189024
-0.672053,-0.184781
-0.672053,-0.180539
-0.672053,-0.176296
-0.672053,-0.172053
-0.672053,-0.167811
-0.672053,-0.163568
-0.672053,-0.159326
-0.672053,-0.155083
-0.672053,-0.150840
-0.672053,-0.146598
-0.672053,-0.142355
-0.672053,-0.138112
-0.672053,-0.133870
-0.672053,-0.129627
-0.672053,-0.125384
-0.672053,-0.121142
-0.672053,-0.116899
-0.672053,-0.112656
-0.672053,-0.108414
-0.672053,-0.104171
-0.672053,-0.099929
-0.672053,-0.095686
-0.672053,-0.091443
-0.672053,-0.087201
-0.672053,-0.082958
-0.672053,-0.078715
-0.672053,-0.074473
-0.672053,-0.070230
-0.672053,-0.065987
-0.672053,-0.061745
-0.672053,-0.057502
-0.672053,-0.053260
-0.672053,-0.049017
-0.672053,-0.044774
-0.672053,-0.040532
-0.672053,-0.036289
-0.672053,-0.032046
-0.672053,-0.027804
-0.672053,-0.023561
-0.672053,-0.019318
-0.672053,-0.015076
-0.672053,-0.010833
-0.672053,-0.006590
-0.672053,-0.002348
-0.672053,0.001895
-0.672053,0.006137
-0.672053,0.010380
-0.672053,0.014623
-0.672053,0.018865
-0.672053,0.023108
-0.672053,0.027351
-0.672053,0.031593
-0.672053,0.035836
-0.672053,0.040079
-0.672053,0.044321
-0.672053,0.048564
-0.672053,0.052806
-0.672053,0.057049
-0.672053,0.061292
-0.672053,0.065534
-0.672053,0.069777
-0.672053,0.074020
-0.672053,0.078262
-0.672053,0.082505
-0.672053,0.086748
-0.672053,0.090990
-0.672053,0.095233
-0.672053,0.099476
-0.672053,0.103718
-0.672053,0.107961
-0.672053,0.112203
-0.672053,0.116446
-0.672053,0.120689
-0.672053,0.124931
-0.672053,0.129174
-0.672053,0.133417
-0.672053,0.137659
-0.672053,0.141902
-0.672053,0.146145
-0.672053,0.150387
-0.672053,0.154630
-0.672053,0.158873
-0.672053,0.163115
-0.672053,0.167358
-0.672053,0.171600
-0.672053,0.175843
-0.672053,0.180086
-0.672053,0.184328
-0.672053,0.188571
-0.672053,0.192814
-0.672053,0.197056
-0.672053,0.201299
-0.672053,0.205542
-0.672053,0.209784
-0.672053,0.214027
-0.672053,0.218269
-0.672053,0.222512
-0.672053,0.226755
-0.672053,0.230997
-0.672053,0.235240
-0.672053,0.239483
-0.672053,0.243725
-0.672053,0.247968
-0.672053,0.252211
-0.672053,0.256453
-0.672053,0.260696
-0.672053,0.264939
-0.672053,0.269181
-0.672053,0.273424
-0.672053,0.277666
-0.672053,0.281909
-0.672053,0.286152
-0.672053,0.290394
-0.672053,0.294637
-0.672053,0.298880
-0.672053,0.303122
-0.672053,0.307365
-0.672053,0.311608
-0.672053,0.315850
-0.672053,0.328578
-0.672053,0.332821
-0.672053,0.337063
-0.672053,0.341306
-0.672053,0.345549
-0.672053,0.349791
-0.667811,-0.350244
-0.667811,-0.346002
-0.667811,-0.341759
-0.667811,-0.337516
-0.667811,-0.333274
-0.667811,-0.329031
-0.667811,-0.316303
-0.667811,-0.312061
-0.667811,-0.307818
-0.667811,-0.303575
-0.667811,-0.299333
-0.667811,-0.295090
-0.667811,-0.290847
-0.667811,-0.286605
-0.667811,-0.282362
-0.667811,-0.278119
-0.667811,-0.273877
-0.667811,-0.269634
-0.667811,-0.265392
-0.667811,-0.261149
-0.667811,-0.256906
-0.667811,-0.252664
-0.667811,-0.248421
-0.667811,-0.244178
-0.667811,-0.239936
-0.667811,-0.235693
-0.667811,-0.231450
-0.667811,-0.227208
-0.667811,-0.222965
-0.667811,-0.218723
-0.667811,-0.214480
-0.667811,-0.210237
-0.667811,-0.205995
-0.667811,-0.201752
-0.667811,-0.197509
-0.667811,-0.193267
-0.667811,-0.189024
-0.667811,-0.184781
-0.667811,-0.180539
-0.667811,-0.176296
-0.667811,-0.172053
-0.667811,-0.167811
-0.667811,-0.163568
-0.667811,-0.159326
-0.667811,-0.155083
-0.667811,-0.150840
-0.667811,-0.146598
-0.667811,-0.142355
-0.667811,-0.138112
-0.667811,-0.133870
-0.667811,-0.129627
-0.667811,-0.125384
-0.667811,-0.121142
-0.667811,-0.116899
-0.667811,-0.112656
-0.667811,-0.108414
-0.667811,-0.104171
-0.667811,-0.099929
-0.667811,-0.095686
-0.667811,-0.091443
-0.667811,-0.087201
-0.667811,-0.082958
-0.667811,-0.078715
-0.667811,-0.074473
-0.667811,-0.070230
-0.667811,-0.065987
-0.667811,-0.061745
-0.667811,-0.057502
-0.667811,-0.053260
-0.667811,-0.049017
-0.667811,-0.044774
-0.667811,-0.040532
-0.667811,-0.036289
-0.667811,-0.032046
-0.667811,-0.027804
-0.667811,-0.023561
-0.667811,-0.019318
-0.667811,-0.015076
-0.667811,-0.010833
-0.667811,-0.006590
-0.667811,-0.002348
-0.667811,0.001895
-0.667811,0.006137
-0.667811,0.010380
-0.667811,0.014623
-0.667811,0.018865
-0.667811,0.023108
-0.667811,0.027351
-0.667811,0.031593
-0.667811,0.035836
-0.667811,0.040079
-0.667811,0.044321
-0.667811,0.048564
-0.667811,0.052806
-0.667811,0.057049
-0.667811,0.061292
-0.667811,0.065534
-0.667811,0.069777
-0.667811,0.074020
-0.667811,0.078262
-0.667811,0.082505
-0.667811,0.086748
-0.667811,0.090990
-0.667811,0.095233
-0.667811,0.099476
-0.667811,0.103718
-0.667811,0.107961
-0.667811,0.112203
-0.667811,0.116446
-0.667811,0.120689
-0.667811,0.124931
-0.667811,0.129174
-0.667811,0.133417
-0.667811,0.137659
-0.667811,0.141902
-0.667811,0.146145
-0.667811,0.150387
-0.667811,0.154630
-0.667811,0.158873
-0.667811,0.163115
-0.667811,0.167358
-0.667811,0.171600
-0.667811,0.175843
-0.667811,0.180086
-0.667811,0.184328
-0.667811,0.188571
-0.667811,0.192814
-0.667811,0.197056
-0.667811,0.201299
-0.667811,0.205542
-0.667811,0.209784
-0.667811,0.214027
-0.667811,0.218269
-0.667811,0.222512
-0.667811,0.226755
-0.667811,0.230997
-0.667811,0.235240
-0.667811,0.239483
-0.667811,0.243725
-0.667811,0.247968
-0.667811,0.252211
-0.667811,0.256453
-0.667811,0.260696
-0.667811,0.264939
-0.667811,0.269181
-0.667811,0.273424
-0.667811,0.277666
-0.667811,0.281909
-0.667811,0.286152
-0.667811,0.290394
-0.667811,0.294637
-0.667811,0.298880
-0.667811,0.303122
-0.667811,0.307365
-0.667811,0.311608
-0.667811,0.315850
-0.667811,0.320093
-0.667811,0.328578
-0.667811,0.332821
-0.667811,0.337063
-0.667811,0.341306
-0.667811,0.345549
-0.667811,0.349791
-0.663568,-0.346002
-0.663568,-0.341759
-0.663568,-0.337516
-0.663568,-0.333274
-0.663568,-0.329031
-0.663568,-0.324789
-0.663568,-0.320546
-0.663568,-0.316303
-0.663568,-0.312061
-0.663568,-0.307818
-0.663568,-0.303575
-0.663568,-0.299333
-0.663568,-0.295090
-0.663568,-0.290847
-0.663568,-0.286605
-0.663568,-0.282362
-0.663568,-0.278119
-0.663568,-0.273877
-0.663568,-0.269634
-0.663568,-0.265392
-0.663568,-0.261149
-0.663568,-0.256906
-0.663568,-0.252664
-0.663568,-0.248421
-0.663568,-0.244178
-0.663568,-0.239936
-0.663568,-0.235693
-0.663568,-0.231450
-0.663568,-0.227208
-0.663568,-0.222965
-0.663568,-0.218723
-0.663568,-0.214480
-0.663568,-0.210237
-0.663568,-0.205995
-0.663568,-0.201752
-0.663568,-0.197509
-0.663568,-0.193267
-0.663568,-0.189024
-0.663568,-0.184781
-0.663568,-0.180539
-0.663568,-0.176296
-0.663568,-0.172053
-0.663568,-0.167811
-0.663568,-0.163568
-0.663568,-0.159326
-0.663568,-0.155083
-0.663568,-0.150840
-0.663568,-0.146598
-0.663568,-0.142355
-0.663568,-0.138112
-0.663568,-0.133870
-0.663568,-0.129627
-0.663568,-0.125384
-0.663568,-0.121142
-0.663568,-0.116899
-0.663568,-0.112656
-0.663568,-0.108414
-0.663568,-0.104171
-0.663568,-0.099929
-0.663568,-0.095686
-0.663568,-0.091443
-0.663568,-0.087201
-0.663568,-0.082958
-0.663568,-0.078715
-0.663568,-0.074473
-0.663568,-0.070230
-0.663568,-0.065987
-0.663568,-0.061745
-0.663568,-0.057502
-0.663568,-0.053260
-0.663568,-0.049017
-0.663568,-0.044774
-0.663568,-0.040532
-0.663568,-0.036289
-0.663568,-0.032046
-0.663568,-0.027804
-0.663568,-0.023561
-0.663568,-0.019318
-0.663568,-0.015076
-0.663568,-0.010833
-0.663568,-0.006590
-0.663568,-0.002348
-0.663568,0.001895
-0.663568,0.006137
-0.663568,0.010380
-0.663568,0.014623
-0.663568,0.018865
-0.663568,0.023108
-0.663568,0.027351
-0.663568,0.031593
-0.663568,0.035836
-0.663568,0.040079
-0.663568,0.044321
-0.663568,0.048564
-0.663568,0.052806
-0.663568,0.057049
-0.663568,0.061292
-0.663568,0.065534
-0.663568,0.069777
-0.663568,0.074020
-0.663568,0.078262
-0.663568,0.082505
-0.663568,0.086748
-0.663568,0.090990
-0.663568,0.095233
-0.663568,0.099476
-0.663568,0.103718
-0.663568,0.107961
-0.663568,0.112203
-0.663568,0.116446
-0.663568,0.120689
-0.663568,0.124931
-0.663568,0.129174
-0.663568,0.133417
-0.663568,0.137659
-0.663568,0.141902
-0.663568,0.146145
-0.663568,0.150387
-0.663568,0.154630
-0.663568,0.158873
-0.663568,0.163115
-0.663568,0.167358
-0.663568,0.171600
-0.663568,0.175843
-0.663568,0.180086
-0.663568,0.184328
-0.663568,0.188571
-0.663568,0.192814
-0.663568,0.197056
-0.663568,0.201299
-0.663568,0.205542
-0.663568,0.209784
-0.663568,0.214027
-0.663568,0.218269
-0.663568,0.222512
-0.663568,0.226755
-0.663568,0.230997
-0.663568,0.235240
-0.663568,0.239483
-0.663568,0.243725
-0.663568,0.247968
-0.663568,0.252211
-0.663568,0.256453
-0.663568,0.260696
-0.663568,0.264939
-0.663568,0.269181
-0.663568,0.273424
-0.663568,0.277666
-0.663568,0.281909
-0.663568,0.286152
-0.663568,0.290394
-0.663568,0.294637
-0.663568,0.298880
-0.663568,0.303122
-0.663568,0.307365
-0.663568,0.311608
-0.663568,0.315850
-0.663568,0.320093
-0.663568,0.324335
-0.663568,0.332821
-0.663568,0.337063
-0.663568,0.341306
-0.663568,0.345549
-0.659326,-0.333274
-0.659326,-0.329031
-0.659326,-0.324789
-0.659326,-0.320546
-0.659326,-0.316303
-0.659326,-0.312061
-0.659326,-0.307818
-0.659326,-0.303575
-0.659326,-0.299333
-0.659326,-0.295090
-0.659326,-0.290847
-0.659326,-0.286605
-0.659326,-0.282362
-0.659326,-0.278119
-0.659326,-0.273877
-0.659326,-0.269634
-0.659326,-0.265392
-0.659326,-0.261149
-0.659326,-0.256906
-0.659326,-0.252664
-0.659326,-0.248421
-0.659326,-0.244178
-0.659326,-0.239936
-0.659326,-0.235693
-0.659326,-0.231450
-0.659326,-0.227208
-0.659326,-0.222965
-0.659326,-0.218723
-0.659326,-0.214480
-0.659326,-0.210237
-0.659326,-0.205995
-0.659326,-0.201752
-0.659326,-0.197509
-0.659326,-0.193267
-0.659326,-0.189024
-0.659326,-0.184781
-0.659326,-0.180539
-0.659326,-0.176296
-0.659326,-0.172053
-0.659326,-0.167811
-0.659326,-0.163568
-0.659326,-0.159326
-0.659326,-0.155083
-0.659326,-0.150840
-0.659326,-0.146598
-0.659326,-0.142355
-0.659326,-0.138112
-0.659326,-0.133870
-0.659326,-0.129627
-0.659326,-0.125384
-0.659326,-0.121142
-0.659326,-0.116899
-0.659326,-0.112656
-0.659326,-0.108414
-0.659326,-0.104171
-0.659326,-0.099929
-0.659326,-0.095686
-0.659326,-0.091443
-0.659326,-0.087201
-0.659326,-0.082958
-0.659326,-0.078715
-0.659326,-0.074473
-0.659326,-0.070230
-0.659326,-0.065987
-0.659326,-0.061745
-0.659326,-0.057502
-0.659326,-0.053260
-0.659326,-0.049017
-0.659326,-0.044774
-0.659326,-0.040532
-0.659326,-0.036289
-0.659326,-0.032046
-0.659326,-0.027804
-0.659326,-0.023561
-0.659326,-0.019318
-0.659326,-0.015076
-0.659326,-0.010833
-0.659326,-0.006590
-0.659326,-0.002348
-0.659326,0.001895
-0.659326,0.006137
-0.659326,0.010380
-0.659326,0.014623
-0.659326,0.018865
-0.659326,0.023108
-0.659326,0.027351
-0.659326,0.031593
-0.659326,0.035836
-0.659326,0.040079
-0.659326,0.044321
-0.659326,0.048564
-0.659326,0.052806
-0.659326,0.057049
-0.659326,0.061292
-0.659326,0.065534
-0.659326,0.069777
